Bank Num,Latitude,Longitude,Address
1,40.67974,-73.99732,"420 Court Street Brooklyn, NY 11231"
2,40.71443,-74.00646,"277 Broadway New York, NY 10007"
3,40.74165,-74.00074,"144 8th Ave. New York, NY 10011"
4,40.78074,-73.80302,"20-02 Francis Lewis Blvd Whitestone, NY 11357"
5,40.84957,-73.93486,"620 West 181 Street New York, NY 10033"
6,40.71765,-73.81703,"75-21 Main St Kew Gardens Hills, NY 11367"
7,40.75178,-73.88469,"37-02 82nd Street Jackson Heights, NY 11372"
8,40.64545,-73.90217,"1425 Rockaway Pkwy Brooklyn, NY 11236"
9,40.78453,-73.94729,"1865 2nd Avenue  New York, NY 10029"
10,40.77949,-73.95556,"249 East 86th Street New York, NY 10028"
